3836.26,4562.54,4017.18,4065.62,4497.39,3993.86,4444.6,4159.72,4103.75,4283.23,4340.93,4094.99,4063.93,4235.88,0|bag
3825.09,4562.83,4009.05,4060.24,4499,3992.6,4437.95,4153.51,4093.3,4254.25,4332.13,4084.07,4046.16,4219.98,0|bag
3820.21,4553.63,4005.61,4047.24,4499.09,3984.79,4428.44,4144.86,4084.97,4250.63,4317.88,4077.09,4037.32,4215.28,0|bag
3828.42,4549.22,4011.83,4045.65,4497.87,3982.17,4429.95,4146.31,4090.39,4276.24,4318.36,4083.75,4048.88,4227.83,0|bag
3832.12,4553.57,4015,4053.57,4503.07,3988.04,4436.69,4153.23,4098.06,4278.08,4330.44,4090.26,4059.3,4233.09,0|bag
3824.2,4550.01,4007.29,4051.75,4498.75,3985.58,4432.25,4149.4,4093.11,4261.13,4329.65,4084.14,4053.43,4223.57,0|bag
3816.86,4536.97,3998.84,4040.42,4485.97,3974.11,4420.94,4138.68,4083.63,4258.59,4317.53,4075.22,4045.51,4216.29,0|bag
3827.03,4542.46,4009.16,4046.27,4498.36,3980.98,4429.69,4147.48,4094.35,4274.67,4326.92,4086.25,4059.85,4229.91,0|bag
3840.65,4560.8,4023.22,4064.07,4514.52,3997.25,4447.54,4164.24,4110.6,4287.36,4346.47,4101.85,4075.95,4244.68,0|bag
3836.33,4560.35,4018.45,4063.04,4505.72,3994.47,4444.23,4160.35,4105.18,4280.99,4341.79,4096.38,4067.39,4237.72,0|bag
3826.05,4548.3,4008.97,4048.96,4498.02,3983.6,4431.08,4148.09,4092.54,4268.56,4325.78,4084.44,4053.34,4226.1,0|bag
3824.63,4545.74,4008.38,4046.45,4502.75,3983.23,4429.72,4147.54,4092.43,4264.31,4325.79,4084.14,4054.56,4225.67,0|bag
3826.25,4551.43,4009.99,4052.64,4504.88,3987.93,4434.37,4151.81,4095.84,4262.4,4332.15,4086.87,4056.99,4226.6,0|bag
3827.32,4558.1,4012.85,4053.85,4510.69,3991.69,4436.47,4153.33,4095.07,4258.88,4329.71,4086.66,4051.44,4225.54,0|bag
3826.06,4556.39,4012,4050.59,4510.05,3989.7,4434,4150.9,4092.42,4257.97,4325.24,4084.47,4047.91,4223.89,0|bag
3820.81,4550.59,4004.35,4052.41,4498.5,3986.15,4431.48,4148.8,4091.41,4251.47,4330.45,4081.78,4050.36,4218.95,0|bag
3820.31,4555.09,4004.73,4057.21,4504.53,3991.12,4435.12,4152.69,4094.24,4242.8,4337.21,4083.57,4052.48,4217.96,0|bag
3818.82,4558.92,4006.31,4052.93,4513.09,3992.63,4433.45,4150.93,4089.81,4234.47,4328.79,4080.2,4042.23,4214.09,0|bag
3808.08,4545.72,3994.24,4041.14,4494.59,3979.51,4419.92,4137.64,4076.59,4226.04,4313.91,4067.36,4028.31,4201.49,0|bag
3807.57,4539.33,3990.64,4038.94,4478.05,3972.36,4415.92,4132.97,4073.68,4237.25,4309.82,4064.87,4027.66,4201.32,0|bag
3825.61,4560.26,4009.68,4054.84,4496.22,3988.74,4434.5,4149.72,4089.7,4260.72,4323.53,4081.81,4041.45,4220.28,0|bag
3830.75,4571.66,4017.07,4062.7,4512.36,3999.31,4443.46,4158.58,4096.9,4257.69,4332.44,4088.61,4046.38,4225.17,0|bag
3814.99,4552.26,4001.13,4047.12,4500.74,3985.14,4426.81,4144,4083.29,4236.12,4320.18,4074.26,4035.48,4209.41,0|bag
3811.21,4540.21,3995.85,4037.91,4490.55,3975.39,4418.33,4136.13,4077.71,4240.54,4311.75,4069.28,4033.45,4207.18,0|bag
3824.74,4553.62,4007.69,4053.1,4494.83,3985.97,4432.78,4148.97,4091.33,4262.62,4326.77,4082.83,4048.32,4222.09,0|bag
3831.49,4562,4013.16,4064.65,4496.99,3993.45,4442.36,4157.8,4100.53,4271.12,4339.91,4091.16,4058.96,4229.64,0|bag
3824.22,4553.16,4006.07,4055.38,4490.28,3985.64,4433.28,4149.33,4092.03,4262.8,4329.71,4082.98,4050.02,4221.57,0|bag
3823.77,4553.59,4006.75,4056.49,4499.02,3988.7,4435.03,4152.01,4094.89,4256.16,4334.91,4085.07,4054.47,4222.31,0|bag
3844.07,4568.91,4026.33,4077.42,4523.28,4007.5,4457.99,4175.05,4121.52,4282.48,4366.23,4110.45,4089.73,4249.44,0|bag
3846.87,4559.69,4027.92,4070.53,4521.44,4001.44,4454.34,4172.06,4122.13,4298.06,4362.02,4112.13,4096.08,4256.06,0|bag
3818.12,4528.81,3999.19,4040.36,4493.12,3973.97,4422.08,4141.91,4091.14,4261.55,4328.77,4081.35,4063.06,4223.39,0|bag
3809.84,4528.88,3991.44,4040.5,4488.1,3973.12,4418.67,4138.59,4085.3,4241.57,4327.59,4074.33,4053.57,4211.82,0|bag
3833.92,4554.03,4017.42,4061.83,4521.06,3996.76,4444.68,4163.54,4110.85,4269.27,4352.58,4100.2,4080.58,4239.93,0|bag
3845.84,4562.89,4029.49,4072.4,4537.1,4007.49,4457.41,4176.37,4125.58,4284.59,4368.61,4114.56,4099.7,4255.75,0|bag
3835.63,4557.42,4014.43,4074.38,4502.03,3997.84,4450,4167.34,4115.32,4277.09,4364.64,4103.01,4087.04,4240.75,0|bag
3823.92,4542.93,4001.77,4055.1,4476.09,3979.03,4430.68,4147.15,4093.84,4274.01,4334.17,4084,4059.78,4224.59,0|bag
3827.41,4537.24,4009.89,4041.81,4502.7,3978.86,4427.66,4146.4,4095.04,4277.55,4325.79,4087.22,4063.93,4232.73,0|bag
3843.55,4559.11,4025.3,4069.57,4522.4,4001.32,4452.78,4170.86,4120.1,4289.16,4361.5,4109.67,4093.08,4251.93,0|bag
3848.51,4572.86,4026.47,4087.1,4505,4007.49,4462.67,4177.72,4124.87,4298.42,4372.41,4113.44,4093.69,4252.89,0|bag
3839.06,4561.31,4018.68,4070.46,4499.95,3996.28,4448.69,4164.52,4110.9,4287.77,4352.1,4100.96,4076.87,4241.82,0|bag
3834.68,4556.99,4017.81,4062.94,4516.31,3996.63,4445,4162.9,4109.13,4272.18,4349.56,4099.01,4075.97,4238.9,0|bag
3831.91,4556.4,4013.92,4064.06,4507.67,3994.74,4443.49,4160.93,4106.56,4269.05,4348.98,4096.01,4072.34,4234.63,0|bag
3824.94,4548.48,4004.83,4058.58,4488.68,3985.41,4435.01,4151.98,4097.54,4266.11,4339.88,4087.11,4062.43,4225.64,0|bag
3820.27,4548.01,4000.7,4059.13,4489.14,3985.94,4433.81,4151.3,4095.87,4253.04,4341.96,4084.39,4060.08,4219.98,0|bag
3819.38,4550.62,4000.67,4060.01,4491.68,3987.74,4434.48,4151.88,4095.28,4247.77,4341.98,4083.67,4057.48,4218.01,0|bag
3824.18,4549.83,4006.14,4057.69,4499.59,3988.43,4435.82,4153.62,4098.56,4257.98,4341.29,4087.87,4063.04,4225.28,0|bag
3832.74,4555.05,4014.27,4066.64,4511,3996.44,4445.71,4163.89,4110.97,4268.88,4356.53,4099.47,4080.67,4237.59,0|bag
3833.5,4556.86,4014.08,4070.66,4508.06,3997.83,4447.95,4165.82,4112.95,4269.94,4360.9,4100.9,4083.14,4238.2,0|bag
3825.91,4550.49,4006.83,4062.37,4499.8,3990.66,4439.19,4157.18,4103.2,4260.16,4349.31,4091.61,4070.66,4228.41,0|bag
3818.67,4543.49,4000.34,4053.85,4495.51,3984.31,4430.95,4149.54,4094.92,4249.52,4339.55,4083.6,4060.94,4219.94,0|bag
3825.11,4542.91,4006.37,4053.09,4499.29,3984.51,4433.18,4151.72,4099.17,4265.63,4339.74,4088.87,4068.11,4229.03,0|bag
3839.61,4553.72,4020.26,4065.77,4512.79,3995.83,4447.71,4165.74,4115.26,4287.58,4356.46,4104.88,4088.41,4247.33,0|bag
3836.97,4557.19,4017.71,4070.57,4512.28,3998.85,4449.67,4167.64,4115.74,4277.04,4361.81,4104.14,4087.41,4243.16,0|bag
3823.91,4546.2,4003.65,4058.97,4490.57,3985.61,4435.09,4152.77,4099.2,4263.02,4343.85,4088.04,4066.68,4225.91,0|bag
3829.57,4549.63,4010.53,4059.15,4500.62,3989.02,4438.62,4156.3,4103.17,4271.52,4344.23,4092.92,4070.82,4232.96,0|bag
3839.96,4559.47,4022.83,4067.92,4523.67,4001.23,4450.81,4169.06,4116.86,4279.31,4358.85,4106.25,4087.39,4246.82,0|bag
3828,4546.63,4008.91,4058.55,4502.29,3988.56,4437.89,4156.33,4104.05,4267.83,4347.06,4093.15,4074.16,4232.62,0|bag
3819.37,4537,3998.53,4050.7,4483.26,3977.83,4427.4,4145.59,4093.09,4262.19,4335.41,4082.42,4061.98,4221.78,0|bag
3831.75,4548.64,4010.49,4065.1,4497.13,3990.35,4442.3,4160.18,4109.12,4277.03,4354.8,4097.62,4081.79,4237.36,0|bag
3842.59,4556.48,4020.91,4074.57,4507.8,3998.9,4453.23,4170.83,4121.44,4293.24,4367.76,4109.82,4097.59,4251.25,0|bag
3843.63,4555.45,4023.58,4069.61,4515.01,3998.37,4451.67,4169.66,4120.33,4294.88,4362.39,4109.73,4095.91,4252.96,0|bag
3841.18,4553.71,4022.36,4066.31,4519.16,3997.75,4449.46,4168.06,4118.35,4288.18,4359.94,4107.75,4093.46,4250.46,0|bag
3836.92,4547.33,4015.32,4064.87,4501.92,3990.96,4444.54,4162.75,4113.85,4289.18,4357.28,4102.85,4090.3,4245.47,0|bag
3843.7,4551.21,4021.05,4069.49,4502.54,3993.79,4449.72,4167.21,4119.37,4303.61,4361.55,4108.81,4097.2,4253.49,0|bag
3863.05,4571.59,4042.85,4084.79,4532.76,4013.03,4470.08,4186.9,4139.24,4324.61,4379.52,4129.29,4117.49,4276.06,0|bag
3857.74,4568.01,4037.49,4080.85,4526.23,4008.86,4464.96,4181.81,4133.3,4316.96,4373.69,4123.32,4109.81,4269.11,0|bag
3832.77,4544.41,4011.77,4059.76,4498.69,3987.27,4439.61,4157.86,4108.03,4283.17,4349.78,4097.47,4082.25,4239.85,0|bag
3842.19,4552.97,4023.17,4065.53,4518.78,3997.05,4449.26,4167.82,4118.56,4291.79,4359.01,4108.26,4094.21,4251.92,0|bag
3866.46,4574.88,4047.75,4086.16,4544.31,4017.49,4473.76,4191.03,4143.5,4325.67,4383.05,4133.64,4122.32,4280.77,0|bag
3854.88,4563.17,4033.62,4079.76,4521.62,4006.05,4462.56,4179.92,4132.42,4314.14,4375.07,4121.76,4111.49,4267.03,0|bag
3836.8,4546.44,4014.05,4065.75,4496.05,3989.5,4444.15,4162.01,4113.45,4292,4357.47,4102.36,4090.36,4245.16,0|bag
3841.53,4553.27,4020.01,4069.1,4504.59,3994.82,4449.13,4166.57,4117.19,4295.93,4359.67,4106.57,4092.23,4249.75,0|bag
3844.28,4553.74,4025.86,4067.02,4526.43,3999.92,4451.94,4171.11,4122.64,4292.35,4363.94,4112,4100.45,4255.74,0|bag
3847,4552.82,4027.6,4070.84,4529.32,4002.05,4455.46,4175.23,4128.77,4296.85,4373,4117.25,4111.42,4261.2,0|bag
3855.06,4561.04,4031.07,4082.23,4508.82,4003.05,4462.17,4178.84,4132.39,4321.29,4376.7,4121.42,4113.18,4267.18,0|bag
3842.64,4551.94,4020.12,4068.18,4499.27,3992.53,4448.16,4165.15,4116.32,4302.79,4357.09,4106.23,4091.63,4250.9,0|bag
3836.54,4544.36,4019.35,4058.01,4528.04,3994.43,4444.01,4164.78,4116.71,4278.37,4358.19,4105.73,4096.05,4248.64,0|bag
3861.46,4566.56,4042.27,4084.98,4546.37,4015.75,4471.43,4190.65,4145.31,4314.89,4390.82,4133.56,4130.65,4278.75,0|bag
3865.82,4575.82,4043.28,4094.46,4526.47,4016.52,4475.91,4192,4144.82,4329.41,4390.41,4133.64,4124.84,4278.95,0|bag
3832.07,4544.9,4013.03,4058.08,4509.03,3989.56,4439.88,4158.98,4108.76,4276.21,4350.4,4098.08,4082.88,4239.75,0|bag
3817.17,4528.78,3999.89,4042.16,4506.87,3978.65,4424.76,4146.2,4095.98,4250.69,4337.85,4084.81,4071.09,4224.63,0|bag
3842.92,4555.57,4023.42,4069.08,4517.32,3998.85,4451.46,4169.67,4120.07,4291.88,4362.29,4109.38,4095.33,4252.17,0|bag
3866.17,4580.56,4045.86,4090.95,4530.68,4017.28,4474.72,4190.04,4140.3,4327.73,4380.54,4130.65,4113.95,4276.54,0|bag
3862.42,4571.89,4041.56,4085.11,4527.19,4011.74,4469.28,4185.56,4137.46,4325.65,4377.59,4127.64,4114.45,4274.35,0|bag
3847.79,4553.49,4026.6,4069.99,4514.82,3997.76,4453.19,4171.26,4124.06,4306.95,4364.75,4113.77,4103.3,4259.53,0|bag
3846.86,4556.64,4028.17,4069.04,4525.79,4001.23,4453.99,4172.57,4123.87,4297.61,4364.21,4113.59,4100.76,4257.96,0|bag
3853.15,4559.24,4034.66,4070.17,4531.78,4003.69,4457.68,4176.04,4128.37,4309.94,4365.52,4118.94,4106.44,4265.94,0|bag
3849.57,4552.78,4027.93,4068.65,4512.59,3996.26,4452.67,4170.39,4123.68,4313.92,4361.94,4114.08,4103.02,4261.57,0|bag
3851.36,4566.35,4030.89,4081.17,4520.75,4007.43,4462.18,4179.26,4129.56,4303.04,4374.31,4118.44,4104.91,4260.93,0|bag
3860.27,4575.18,4041.59,4088.56,4540.86,4018.03,4472.61,4190.14,4141.06,4309.43,4386.34,4129.71,4118.45,4272.62,0|bag
3863.79,4557.97,4041.53,4079.19,4531.06,4006.62,4466.38,4184.93,4142.52,4335.74,4382.57,4132.25,4131.23,4282.75,0|bag
3865.75,4550.8,4040.06,4080.31,4520.9,4002.39,4466.02,4184.8,4146.04,4349.01,4387.89,4135.25,4141.88,4288,0|bag
3876.7,4566.49,4051.34,4101.11,4541.9,4020.85,4485.32,4204.44,4166.34,4351.5,4418.01,4152.95,4166.61,4302.17,0|bag
3878.26,4561.42,4051.32,4104.2,4544.42,4021.58,4487.85,4208.3,4173.59,4355.06,4430.01,4158.72,4182.07,4308.13,0|bag
3862.54,4534.09,4032.71,4081.88,4515.25,3997.54,4464.52,4186.12,4154.11,4349.46,4406.33,4140.08,4166.25,4292.44,0|bag
3866.97,4538.9,4039.12,4081.14,4526,4001.15,4467.25,4188.68,4155.97,4354.08,4403.91,4143.08,4165.96,4297,0|bag
3887.93,4570.6,4062.71,4108.08,4559.08,4029.14,4495.73,4215.65,4180.76,4367.93,4432.83,4167.1,4187.99,4318.92,0|bag
3881.16,4566.38,4054.87,4105.15,4546.07,4023.54,4489.76,4209.37,4173.47,4359.61,4427.02,4159.5,4178.69,4309.71,0|bag
3859.09,4535.94,4031.58,4075.59,4516.22,3995.65,4459.89,4180.94,4145.96,4341.67,4393.28,4133.32,4151.1,4285.46,0|bag
3863.56,4541.76,4037.88,4079.83,4531.75,4003.06,4466.25,4187.86,4152.85,4341.09,4401.06,4139.87,4158.81,4291.49,0|bag
3868.85,4559.68,4043.68,4097.94,4540.53,4017.79,4480.42,4200.92,4163.02,4335.08,4419.3,4148.21,4165.4,4294.59,0|bag
3859.11,4553.28,4032.94,4090.79,4521.93,4008.37,4470.14,4189.99,4150.25,4324.51,4405.87,4135.75,4148.2,4280.79,0|bag
3865.42,4551.97,4040.58,4084.38,4530.93,4007.32,4469.75,4189.71,4151.45,4340.34,4398.4,4139.12,4150.28,4289.44,0|bag
3866.97,4552.12,4043.92,4080.36,4539.55,4007.86,4469.14,4189.48,4151.11,4341.68,4394.09,4139.74,4149.16,4291.62,0|bag
3855.35,4546.64,4033.08,4075.06,4533.19,4003.01,4461.08,4182.12,4141.74,4318.1,4388.29,4129.34,4137.02,4277.11,0|bag
3855.17,4550.07,4033.13,4080.45,4537.34,4007.45,4464.87,4186.2,4145.37,4311.49,4396.47,4131.76,4141.21,4276.99,0|bag
3857.67,4555.63,4035.34,4085.72,4537.22,4011.02,4468.94,4189.55,4147.91,4313.66,4400.25,4134.12,4142.23,4278.57,0|bag
3855.32,4558.46,4033.39,4087.52,4535.92,4012.3,4469.11,4189.41,4146.13,4305.97,4400.32,4131.93,4137.66,4274.23,0|bag
3859.85,4560.63,4038.49,4090.48,4546.05,4016.73,4473.87,4194.73,4152.65,4310.58,4407.34,4138.21,4147.08,4281.21,0|bag
3860.96,4555.58,4038.3,4086.28,4539.36,4011.66,4470.67,4191.31,4150.8,4321.23,4401.94,4137.3,4147,4283.35,0|bag
3854.02,4550.8,4031.42,4080.36,4530.79,4005.83,4463.52,4184.14,4142.42,4311.64,4392.97,4129.09,4135.95,4274.11,0|bag
3853.22,4550.35,4032.22,4080.76,4542.89,4009.31,4465.18,4187.19,4145.94,4302.9,4399.17,4131.65,4141.95,4275.17,0|bag
3847.64,4540.82,4024.96,4072.69,4527.22,3999.27,4456.07,4177.91,4137.32,4303.8,4388.14,4123.69,4133.46,4268.7,0|bag
3839.88,4538.74,4017.74,4064.52,4513.87,3991.81,4446.74,4167.45,4123.61,4294.47,4370.24,4111.28,4111.75,4255.65,0|bag
3848.92,4547.87,4030.58,4070.39,4546.07,4005.17,4458.06,4180.22,4137.01,4295.23,4384.01,4124.32,4127.96,4268.71,0|bag
3861.51,4548.45,4041.28,4079.27,4558.2,4011.96,4469.2,4192.36,4154.55,4318.69,4403.93,4141,4156.96,4288.91,0|bag
3861.64,4547.31,4036.38,4086.67,4534.34,4008.34,4470.15,4191.77,4155.09,4329.04,4409.25,4140.6,4159.51,4288.1,0|bag
3856.13,4549.75,4031.89,4087.4,4533.19,4009.27,4468.65,4190.17,4150.93,4313.28,4408.05,4135.73,4151.23,4279.58,0|bag
3859.05,4546.63,4037.89,4078.95,4551.04,4009.5,4467.11,4190.03,4152.04,4316.75,4402.52,4138.26,4154.09,4285.55,0|bag
3861.23,4539.32,4039.61,4071.77,4550.64,4004.23,4463.36,4186.76,4151.31,4329.22,4396.41,4138.8,4156.98,4290.47,0|bag
3863.67,4549.95,4040.78,4086.23,4549.1,4012.8,4472.75,4195.19,4158.31,4325.7,4411.5,4143.92,4162.88,4291.36,0|bag
3875.89,4572.32,4052.62,4109.9,4560.35,4031.42,4492.99,4213.75,4175.08,4332.86,4435.93,4159.05,4177.81,4302.89,0|bag
3871.4,4558.57,4047.95,4095.8,4554.4,4020.27,4481.96,4203.67,4167.07,4335.96,4421.9,4152.39,4172.42,4300.01,0|bag
3859.5,4537.78,4036.11,4075.53,4543.83,4003.74,4463.96,4187.42,4152.65,4327.08,4402.44,4138.93,4160.62,4289.01,0|bag
3867.59,4550.9,4044.04,4087.71,4549.32,4013.54,4474.99,4197.13,4161.21,4335.19,4413.04,4147.21,4167.12,4296.38,0|bag
3873.38,4559.39,4048.79,4096.74,4548.31,4019.09,4482.33,4203.23,4166.79,4343.91,4420.15,4152.63,4171.54,4301.51,0|bag
3863.31,4552.46,4041.04,4086.35,4549.6,4013.63,4472.85,4194.92,4156.85,4323.37,4409.32,4142.72,4158.86,4289.64,0|bag
3863.14,4557.45,4045.51,4082.55,4569.98,4018.86,4473.62,4196.51,4156.11,4311.53,4405.28,4142.7,4153.85,4288.71,0|bag
3870.03,4558.23,4050.87,4084.77,4568.33,4019.2,4477.02,4199.31,4160.87,4329.9,4407.39,4148.22,4161.31,4297.63,0|bag
3862.66,4547.24,4039.88,4080.01,4543.8,4007.92,4467.94,4189.86,4152.56,4329.79,4400.63,4139.58,4154.69,4289.16,0|bag
3854.97,4550.65,4033.84,4079.59,4541.63,4008.41,4464.92,4186.52,4145.35,4308.77,4396.01,4131.81,4140.69,4276.82,0|bag
3865.14,4560.43,4047.07,4082.7,4564.64,4018.07,4473.72,4195.41,4154.08,4318.58,4400.12,4141.69,4148.61,4288.97,0|bag
3882.11,4560.12,4063.01,4084.83,4579.05,4022,4482.68,4204.85,4169.34,4356.23,4408.89,4158.47,4173.76,4313.98,0|bag
3880.98,4557.9,4058.73,4088.15,4563.24,4018.6,4481.93,4203.29,4168.55,4361.09,4411.1,4157.06,4174.39,4312.24,0|bag
3868.41,4556.49,4044.99,4089.79,4545.68,4014.81,4476.15,4197.04,4159.1,4336.14,4409.53,4145.71,4160.23,4294.42,0|bag
3861.68,4548.21,4038.94,4082.14,4544.7,4009.42,4469.01,4191.1,4153.53,4325.25,4404.04,4139.89,4155.84,4288.02,0|bag
3858.55,4541.47,4037.28,4072.22,4547.63,4004.29,4462.37,4185.31,4148.12,4322.45,4393.98,4135.51,4150.42,4285.48,0|bag
3866.86,4556.73,4046.34,4086.86,4560.39,4017.73,4476.01,4198.18,4159.65,4325.2,4409.91,4146.07,4160.58,4293.67,0|bag
3877.73,4568.08,4056.4,4101.57,4570.65,4029.39,4490.06,4211.75,4174.28,4337.88,4428.81,4159.69,4178.38,4306.98,0|bag
3865.24,4546.32,4042.53,4081.66,4550.93,4010.26,4470.75,4193.51,4157.91,4332.58,4407.37,4144.4,4164.13,4294.49,0|bag
3853.96,4537.97,4032.75,4070.28,4545.63,4002.25,4459.3,4182.83,4145.49,4313.34,4393.6,4132.21,4148.28,4280.59,0|bag
3867.69,4560.85,4048.69,4090.45,4571.39,4023.38,4480.07,4202.87,4163.76,4318.17,4416.71,4149.38,4164.87,4295.04,0|bag
3867.44,4559.28,4045.62,4093.17,4556.96,4020.2,4479.48,4201.37,4162.92,4324.7,4417.59,4148.27,4164.91,4294.15,0|bag
3855.63,4542.86,4032.96,4077.78,4540.37,4005.27,4463.66,4186.33,4148.48,4315.29,4400.23,4134.43,4150.74,4281.27,0|bag
3863.93,4554.18,4045.57,4082.09,4569.86,4017.76,4473.5,4196.87,4158.08,4315.3,4407.74,4144.43,4159.15,4291.38,0|bag
3867.02,4563.88,4049.21,4090.89,4575.28,4025.45,4480.75,4203.48,4163.03,4312.79,4415.99,4148.68,4161.7,4293.2,0|bag
3858.95,4554.26,4037.11,4090.93,4551.97,4017.04,4474.46,4197.17,4158,4307.35,4417.33,4142.01,4160.01,4284.47,0|bag
3862.14,4551.5,4038.95,4091.36,4550.48,4015.95,4475.48,4198.34,4161.34,4317.78,4420.15,4145.44,4167.33,4290.03,0|bag
3863.76,4553.25,4041.74,4086.94,4551.55,4014.61,4473.65,4195.8,4157.67,4322.94,4410.37,4143.48,4159.73,4290.24,0|bag
3858.54,4551.62,4037.5,4083.56,4550.53,4012.7,4469.73,4192.14,4152.6,4311.48,4405.75,4138.25,4152.21,4283.28,0|bag
3871.56,4563.38,4051.77,4097.83,4576.9,4028.63,4486.54,4209.81,4172.23,4321.3,4429.79,4156.58,4177.73,4301.41,0|bag
3885.32,4574.7,4064.42,4112.98,4588.71,4040.75,4502.04,4224.82,4189.28,4340.84,4449.95,4172.89,4199.5,4318.86,0|bag
3865.97,4553.76,4042.21,4096.81,4555.1,4020.02,4480.67,4203.8,4168.06,4322.31,4429.55,4151.4,4177.3,4295.88,0|bag
3842.23,4527.28,4020.95,4066.36,4542.96,3997.74,4452.36,4178.04,4141.39,4289.01,4397.34,4125.69,4148.28,4269.66,0|bag
3857.55,4544.22,4039.82,4074.64,4571.72,4012.81,4466.95,4192.09,4154.65,4304.43,4405.5,4140.37,4159.37,4286.81,0|bag
3886.81,4574.9,4065.4,4109.99,4581.96,4037.5,4499.84,4221.53,4185.53,4349.83,4441.28,4170.6,4192.99,4318.95,0|bag
3881.17,4564.6,4055.92,4108.39,4561.26,4028.77,4493.76,4215.49,4181.54,4350.64,4441.14,4165.61,4193.26,4313.74,0|bag
3859.71,4539.2,4038.74,4076.4,4560.78,4009.18,4466.99,4191.94,4157.34,4317.51,4409.44,4142.75,4167.31,4291.21,0|bag
3863.53,4545.11,4046.11,4074.57,4579.02,4014.7,4469.97,4195.26,4159.35,4316.46,4406.93,4145.85,4166.37,4295.2,0|bag
3876.52,4560.97,4055.04,4096.59,4571.74,4025.76,4486.67,4209.4,4173.9,4339.2,4427.5,4159.34,4181.93,4308.15,0|bag
3880.77,4561.51,4056.57,4101.91,4563.63,4025.78,4490.07,4212.05,4178.23,4352.5,4433.23,4163.43,4189.21,4313.57,0|bag
3882.92,4562.93,4061.43,4096.98,4576.24,4027.31,4489.74,4212.14,4177.79,4353.23,4427.48,4164.28,4186.97,4316.21,0|bag
3880.28,4567.64,4060.78,4097.55,4581.47,4030.35,4490.08,4212.4,4175.46,4340.98,4425.95,4161.78,4180.1,4311.1,0|bag
3874.54,4560.98,4054.13,4094.34,4574.1,4025.52,4485.03,4207.93,4171.52,4333.55,4424.39,4157.12,4177.79,4305.32,0|bag
3871.84,4551.74,4049.72,4088.47,4564.17,4017.98,4478.99,4202.23,4167.79,4338.06,4419.28,4153.66,4177.26,4303.85,0|bag
3874.65,4553.98,4052.03,4091.92,4565.24,4020.22,4482.17,4205.22,4171.24,4342.62,4423.58,4156.92,4181.75,4307.34,0|bag
3885.39,4563.71,4063.22,4101.07,4578.83,4029.92,4493.35,4216.05,4182.91,4356.34,4435.17,4168.67,4195.19,4320.42,0|bag
3886.53,4567.03,4065.67,4098.25,4580.32,4029.84,4492.4,4214.33,4179.52,4358.59,4426.92,4166.68,4187.18,4319.62,0|bag
3870.99,4555.48,4051.18,4082.27,4565.14,4016.45,4475.34,4197.52,4160.01,4336.52,4404.23,4147.97,4161.47,4299.28,0|bag
3864.95,4543.87,4043.35,4077.64,4556.56,4009.44,4469.02,4192.45,4157.31,4331.58,4404.73,4144.19,4164.31,4295.23,0|bag
3871.75,4546.05,4048.47,4085.83,4560.44,4014.35,4476.71,4200.37,4167.84,4343.37,4418.8,4153.75,4180.84,4305.59,0|bag
3877.69,4556.88,4056.44,4091.14,4572.94,4022.57,4483.92,4206.93,4172.62,4345.92,4421.98,4159.08,4181.96,4310.68,0|bag
3878.9,4556.1,4058.2,4090.6,4578.68,4023.66,4484.79,4208.39,4174.87,4346.67,4424.02,4161.26,4186.04,4313.38,0|bag
3874.35,4543.08,4049.98,4090.11,4566.22,4016.98,4480.8,4205.77,4176.33,4346.6,4432.06,4160.75,4197.04,4312.55,0|bag
3869.58,4533.46,4044.19,4083.38,4558.39,4009.66,4473.85,4199.52,4171.53,4344.88,4426.75,4155.94,4194.92,4308.66,0|bag
3872.1,4534.42,4047.1,4078.29,4554.93,4006.51,4471.26,4195.77,4166.99,4355.58,4414.61,4153.57,4186.37,4309.64,0|bag
3878.36,4544.4,4051.9,4089.14,4551.87,4012.66,4479.59,4202.51,4172.93,4365.2,4422.7,4159.25,4190.6,4314.73,0|bag
3885.68,4553.6,4060.77,4098.39,4570.64,4023.9,4490.4,4213.84,4184.56,4366.98,4437.39,4170,4204.31,4324.42,0|bag
3887.53,4548.85,4063.98,4094.03,4583.46,4024.23,4490.13,4215.2,4188.2,4369.03,4439.28,4173.77,4212.84,4330.17,0|bag
3875.49,4535.81,4049.92,4084.8,4562.02,4011.56,4477.26,4202.56,4175.58,4357.41,4427.95,4160.78,4200.08,4316.02,0|bag
3871.01,4539.44,4044.85,4087.47,4551.26,4010.92,4475.9,4200.03,4170.28,4348.29,4425.12,4155.09,4189.4,4307.29,0|bag
3882,4550.78,4057.92,4092.78,4568.7,4020.36,4485.52,4209.04,4178.87,4361.73,4429.35,4164.91,4196.34,4319.42,0|bag
3889.27,4552.28,4066.17,4091.69,4579.89,4022.94,4488.95,4212.71,4184.09,4375.38,4429.71,4171.31,4203.66,4329.47,0|bag
3886.46,4550.65,4062.13,4094.35,4574.29,4022.33,4488.72,4212.65,4184.28,4370.2,4434.34,4170.33,4205.36,4326.54,0|bag
3876.78,4541.75,4050.99,4089.78,4560.03,4014.64,4480.5,4204.89,4176.46,4357.27,4430.11,4161.51,4198.11,4315.45,0|bag
3868.52,4533.35,4042.94,4079.5,4550.25,4005.69,4470.07,4194.67,4165.43,4348.22,4416.38,4151.14,4184.69,4305.16,0|bag
3878.31,4548.24,4055.94,4087.63,4573.54,4018.97,4481.88,4206.15,4175.28,4352.44,4424.66,4161.46,4191.6,4315.36,0|bag
